input_time	user_id	stimulus_id	input_index	iki	input	key_symbol	current_input	wpm	sd_iki	stimulus	condition	input_time_ms	uer	ke
1437126345.325	301816	39	2	157	k	k	aekbru	 27.87	 515.79	aekbru	Random	499	0	1.00
1437126346.667	301816	39	3	1342	b	b	aekbru	 27.87	 515.79	aekbru	Random	1841	0	1.00
1437126346.823	301816	39	4	155	r	r	aekbru	 27.87	 515.79	aekbru	Random	1996	0	1.00
1437126346.979	301816	39	5	157	u	u	aekbru	 27.87	 515.79	aekbru	Random	2153	0	1.00
1437126350.27	301816	40	0	0	q	q	qwcbcr	 12.65	 576.04	qwcbcr	Random	0	0	1.00
1437126352.142	301816	40	1	1871	w	w	qwcbcr	 12.65	 576.04	qwcbcr	Random	1871	0	1.00
1437126353.203	301816	40	2	1062	c	c	qwcbcr	 12.65	 576.04	qwcbcr	Random	2933	0	1.00
1437126353.546	301816	40	3	343	b	b	qwcbcr	 12.65	 576.04	qwcbcr	Random	3276	0	1.00
1437126354.233	301816	40	4	687	c	c	qwcbcr	 12.65	 576.04	qwcbcr	Random	3963	0	1.00
1437126355.013	301816	40	5	780	r	r	qwcbcr	 12.65	 576.04	qwcbcr	Random	4743	0	1.00
1437126358.523	301816	41	0	0	o	o	oxbcqh	 10.99	 897.58	oxbcqh	Random	0	0	1.00
1437126360.457	301816	41	1	1934	x	x	oxbcqh	 10.99	 897.58	oxbcqh	Random	1934	0	1.00
1437126360.613	301816	41	2	155	b	b	oxbcqh	 10.99	 897.58	oxbcqh	Random	2089	0	1.00
1437126361.736	301816	41	3	1124	c	c	oxbcqh	 10.99	 897.58	oxbcqh	Random	3213	0	1.00
1437126363.764	301816	41	4	2027	q	q	oxbcqh	 10.99	 897.58	oxbcqh	Random	5240	0	1.00
1437126363.983	301816	41	5	220	h	h	oxbcqh	 10.99	 897.58	oxbcqh	Random	5460	0	1.00
1437126365.839	301816	42	0	0	o	o	ophxwt	 14.35	 522.76	ophxwt	Random	0	0	1.00
1437126366.12	301816	42	1	280	p	p	ophxwt	 14.35	 522.76	ophxwt	Random	280	0	1.00
1437126367.524	301816	42	2	1404	h	h	ophxwt	 14.35	 522.76	ophxwt	Random	1684	0	1.00
1437126368.678	301816	42	3	1154	x	x	ophxwt	 14.35	 522.76	ophxwt	Random	2838	0	1.00
1437126369.739	301816	42	4	1062	w	w	ophxwt	 14.35	 522.76	ophxwt	Random	3900	0	1.00
1437126370.02	301816	42	5	280	t	t	ophxwt	 14.35	 522.76	ophxwt	Random	4180	0	1.00
1437126372.313	301816	43	0	0	d	d	dawuva	 31.02	 414.83	dawuva	Random	0	0	1.00
1437126372.532	301816	43	1	219	a	a	dawuva	 31.02	 414.83	dawuva	Random	219	0	1.00
1437126373.655	301816	43	2	1123	w	w	dawuva	 31.02	 414.83	dawuva	Random	1342	0	1.00
1437126373.811	301816	43	3	156	u	u	dawuva	 31.02	 414.83	dawuva	Random	1498	0	1.00
1437126374.092	301816	43	4	281	v	v	dawuva	 31.02	 414.83	dawuva	Random	1779	0	1.00
1437126374.248	301816	43	5	155	a	a	dawuva	 31.02	 414.83	dawuva	Random	1934	0	1.00
1437126375.698	301816	44	0	0	m	m	mkacsn	 24.65	 441.82	mkacsn	Random	0	0	1.00
1437126375.917	301816	44	1	219	k	k	mkacsn	 24.65	 441.82	mkacsn	Random	219	0	1.00
1437126376.104	301816	44	2	187	a	a	mkacsn	 24.65	 441.82	mkacsn	Random	406	0	1.00
1437126377.04	301816	44	3	936	c	c	mkacsn	 24.65	 441.82	mkacsn	Random	1342	0	1.00
1437126378.039	301816	44	4	999	s	s	mkacsn	 24.65	 441.82	mkacsn	Random	2341	0	1.00
1437126378.132	301816	44	5	93	n	n	mkacsn	 24.65	 441.82	mkacsn	Random	2434	0	1.00
1437126381.58	301816	45	0	0	j	j	jflurm	 27.87	 445.37	jflurm	Random	0	0	1.00
1437126381.798	301816	45	1	218	f	f	jflurm	 27.87	 445.37	jflurm	Random	218	0	1.00
1437126382.11	301816	45	2	311	l	l	jflurm	 27.87	 445.37	jflurm	Random	529	0	1.00
1437126383.327	301816	45	3	1217	u	u	jflurm	 27.87	 445.37	jflurm	Random	1746	0	1.00
1437126383.608	301816	45	4	282	r	r	jflurm	 27.87	 445.37	jflurm	Random	2028	0	1.00
1437126383.733	301816	45	5	125	m	m	jflurm	 27.87	 445.37	jflurm	Random	2153	0	1.00
1437126385.246	301816	46	0	0	a	a	awnjvd	 27.88	 186.42	awnjvd	Random	0	0	1.00
1437126385.589	301816	46	1	342	w	w	awnjvd	 27.88	 186.42	awnjvd	Random	342	0	1.00
1437126385.745	301816	46	2	156	n	n	awnjvd	 27.88	 186.42	awnjvd	Random	498	0	1.00
1437126386.213	301816	46	3	469	j	j	awnjvd	 27.88	 186.42	awnjvd	Random	967	0	1.00
1437126386.837	301816	46	4	623	v	v	awnjvd	 27.88	 186.42	awnjvd	Random	1590	0	1.00
1437126387.399	301816	46	5	562	d	d	awnjvd	 27.88	 186.42	awnjvd	Random	2152	0	1.00
1437126390.503	301816	47	0	0	c	c	cxwyz	  9.05	 622.21	cxwxyz	Random	0	0.0161290322580645	0.71
1437126390.753	301816	47	1	250	x	x	cxwyz	  9.05	 622.21	cxwxyz	Random	250	0.0161290322580645	0.71
1437126392.344	301816	47	2	1591	w	w	cxwyz	  9.05	 622.21	cxwxyz	Random	1841	0.0161290322580645	0.71
1437126393.592	301816	47	3	1247	y	y	cxwyz	  9.05	 622.21	cxwxyz	Random	3088	0.0161290322580645	0.71
1437126395.027	301816	47	4	1435	<	less	cxwyz	  9.05	 622.21	cxwxyz	Random	4523	0.0161290322580645	0.71
1437126395.651	301816	47	5	625		BackSpace	cxwyz	  9.05	 622.21	cxwxyz	Random	5148	0.0161290322580645	0.71
1437126395.807	301816	47	6	155	z	z	cxwyz	  9.05	 622.21	cxwxyz	Random	5303	0.0161290322580645	0.71
1437126397.601	301816	48	0	0	v	v	vtljjo	 46.91	 157.28	vtljjo	Random	0	0	1.00
1437126397.975	301816	48	1	373	t	t	vtljjo	 46.91	 157.28	vtljjo	Random	373	0	1.00
1437126398.163	301816	48	2	189	l	l	vtljjo	 46.91	 157.28	vtljjo	Random	562	0	1.00
1437126398.631	301816	48	3	467	j	j	vtljjo	 46.91	 157.28	vtljjo	Random	1029	0	1.00
1437126398.787	301816	48	4	156	j	j	vtljjo	 46.91	 157.28	vtljjo	Random	1185	0	1.00
1437126398.88	301816	48	5	94	o	o	vtljjo	 46.91	 157.28	vtljjo	Random	1279	0	1.00
1437126400.456	301816	49	0	0	n	n	nwmxxf	 23.46	 504.43	nwmxxf	Random	0	0	1.00
1437126400.986	301816	49	1	529	w	w	nwmxxf	 23.46	 504.43	nwmxxf	Random	529	0	1.00
1437126401.111	301816	49	2	125	m	m	nwmxxf	 23.46	 504.43	nwmxxf	Random	654	0	1.00
1437126402.484	301816	49	3	1373	x	x	nwmxxf	 23.46	 504.43	nwmxxf	Random	2027	0	1.00
1437126402.702	301816	49	4	218	x	x	nwmxxf	 23.46	 504.43	nwmxxf	Random	2245	0	1.00
1437126403.014	301816	49	5	312	f	f	nwmxxf	 23.46	 504.43	nwmxxf	Random	2557	0	1.00
