input_time	user_id	stimulus_id	input_index	iki	input	key_symbol	current_input	wpm	sd_iki	stimulus	condition	input_time_ms	uer	ke
1439307187.099	270221	26	3	156	h	h	vrphmee	 64.06	  73.87	vrphmee	Random	562	0	1.00
1439307187.255	270221	26	4	156	m	m	vrphmee	 64.06	  73.87	vrphmee	Random	718	0	1.00
1439307187.536	270221	26	5	281	e	e	vrphmee	 64.06	  73.87	vrphmee	Random	999	0	1.00
1439307187.661	270221	26	6	125	e	e	vrphmee	 64.06	  73.87	vrphmee	Random	1124	0	1.00
1439307190.999	270221	27	0	0	o	o	odkfey	 48.12	  85.90	odkfey	Random	0	0	1.00
1439307191.186	270221	27	1	187	d	d	odkfey	 48.12	  85.90	odkfey	Random	187	0	1.00
1439307191.342	270221	27	2	155	k	k	odkfey	 48.12	  85.90	odkfey	Random	342	0	1.00
1439307191.717	270221	27	3	375	f	f	odkfey	 48.12	  85.90	odkfey	Random	717	0	1.00
1439307191.966	270221	27	4	250	e	e	odkfey	 48.12	  85.90	odkfey	Random	967	0	1.00
1439307192.247	270221	27	5	280	y	y	odkfey	 48.12	  85.90	odkfey	Random	1247	0	1.00
1439307194.587	270221	28	0	0	m	m	mkacsn	 71.26	  60.95	mkacsn	Random	0	0	1.00
1439307194.649	270221	28	1	62	k	k	mkacsn	 71.26	  60.95	mkacsn	Random	62	0	1.00
1439307194.837	270221	28	2	188	a	a	mkacsn	 71.26	  60.95	mkacsn	Random	250	0	1.00
1439307195.055	270221	28	3	218	c	c	mkacsn	 71.26	  60.95	mkacsn	Random	468	0	1.00
1439307195.242	270221	28	4	187	s	s	mkacsn	 71.26	  60.95	mkacsn	Random	655	0	1.00
1439307195.429	270221	28	5	187	n	n	mkacsn	 71.26	  60.95	mkacsn	Random	842	0	1.00
1439307199.86	270221	29	0	0	z	z	zydfzz	 36.99	 164.45	zydfzz	Random	0	0	1.00
1439307200.203	270221	29	1	343	y	y	zydfzz	 36.99	 164.45	zydfzz	Random	343	0	1.00
1439307200.359	270221	29	2	156	d	d	zydfzz	 36.99	 164.45	zydfzz	Random	499	0	1.00
1439307200.827	270221	29	3	468	f	f	zydfzz	 36.99	 164.45	zydfzz	Random	967	0	1.00
1439307201.326	270221	29	4	499	z	z	zydfzz	 36.99	 164.45	zydfzz	Random	1466	0	1.00
1439307201.482	270221	29	5	156	z	z	zydfzz	 36.99	 164.45	zydfzz	Random	1622	0	1.00
1439307204.821	270221	30	0	0	g	g	gvjbhj	 41.84	 335.25	gvjbhj	Random	0	0	1.00
1439307205.039	270221	30	1	217	v	v	gvjbhj	 41.84	 335.25	gvjbhj	Random	217	0	1.00
1439307205.164	270221	30	2	125	j	j	gvjbhj	 41.84	 335.25	gvjbhj	Random	342	0	1.00
1439307206.037	270221	30	3	873	b	b	gvjbhj	 41.84	 335.25	gvjbhj	Random	1215	0	1.00
1439307206.069	270221	30	4	32	h	h	gvjbhj	 41.84	 335.25	gvjbhj	Random	1247	0	1.00
1439307206.256	270221	30	5	187	j	j	gvjbhj	 41.84	 335.25	gvjbhj	Random	1434	0	1.00
